id2,id,label,term,tf,df,idf,tfidf
33485,90,2,复为,1,0.021505376,3.433987204,3.433987204
33486,90,2,感其,1,0.021505376,3.433987204,3.433987204
33487,90,2,耕牛,1,0.021505376,3.433987204,3.433987204
33488,90,2,宫廷,1,0.021505376,3.433987204,3.433987204
33489,90,2,姑,1,0.021505376,3.433987204,3.433987204
33490,90,2,棺,1,0.021505376,3.433987204,3.433987204
33491,90,2,珪,1,0.021505376,3.433987204,3.433987204
33492,90,2,化,1,0.021505376,3.433987204,3.433987204
33493,90,2,秽,1,0.021505376,3.433987204,3.433987204
33494,90,2,疾,1,0.021505376,3.433987204,3.433987204
33495,90,2,济南,1,0.021505376,3.433987204,3.433987204
33496,90,2,奸臣,1,0.021505376,3.433987204,3.433987204
33497,90,2,简,1,0.021505376,3.433987204,3.433987204
33498,90,2,建宁,1,0.021505376,3.433987204,3.433987204
33499,90,2,荐,1,0.021505376,3.433987204,3.433987204
33500,90,2,将步,1,0.021505376,3.433987204,3.433987204
33501,90,2,较强,1,0.021505376,3.433987204,3.433987204
33502,90,2,接触,1,0.021505376,3.433987204,3.433987204
33503,90,2,九卷,1,0.021505376,3.433987204,3.433987204
33504,90,2,考论,1,0.021505376,3.433987204,3.433987204
33505,90,2,克,1,0.021505376,3.433987204,3.433987204
33506,90,2,乐为,1,0.021505376,3.433987204,3.433987204
33507,90,2,历,1,0.021505376,3.433987204,3.433987204
33508,90,2,厉声,1,0.021505376,3.433987204,3.433987204
33509,90,2,两者,1,0.021505376,3.433987204,3.433987204
33510,90,2,临时,1,0.021505376,3.433987204,3.433987204
33511,90,2,六军,1,0.021505376,3.433987204,3.433987204
33512,90,2,论述,1,0.021505376,3.433987204,3.433987204
33513,90,2,洛,1,0.021505376,3.433987204,3.433987204
33514,90,2,洛阳城,1,0.021505376,3.433987204,3.433987204
33515,90,2,旅力,1,0.021505376,3.433987204,3.433987204
33516,90,2,虑,1,0.021505376,3.433987204,3.433987204
33517,90,2,率众,1,0.021505376,3.433987204,3.433987204
33518,90,2,马而行,1,0.021505376,3.433987204,3.433987204
33519,90,2,猛,1,0.021505376,3.433987204,3.433987204
33520,90,2,乃尔,1,0.021505376,3.433987204,3.433987204
33521,90,2,奈何,1,0.021505376,3.433987204,3.433987204
33522,90,2,内外,1,0.021505376,3.433987204,3.433987204
33523,90,2,泥,1,0.021505376,3.433987204,3.433987204
33524,90,2,配合,1,0.021505376,3.433987204,3.433987204
33525,90,2,平反,1,0.021505376,3.433987204,3.433987204
33526,90,2,鄱阳,1,0.021505376,3.433987204,3.433987204
33527,90,2,千余,1,0.021505376,3.433987204,3.433987204
33528,90,2,前者,1,0.021505376,3.433987204,3.433987204
33529,90,2,桥瑁,1,0.021505376,3.433987204,3.433987204
33530,90,2,亲兵,1,0.021505376,3.433987204,3.433987204
33531,90,2,禽,1,0.021505376,3.433987204,3.433987204
33532,90,2,扰乱,1,0.021505376,3.433987204,3.433987204
33533,90,2,戎,1,0.021505376,3.433987204,3.433987204
33534,90,2,如故,1,0.021505376,3.433987204,3.433987204
33535,90,2,入京,1,0.021505376,3.433987204,3.433987204
33536,90,2,入仕,1,0.021505376,3.433987204,3.433987204
33537,90,2,软弱,1,0.021505376,3.433987204,3.433987204
33538,90,2,三辅,1,0.021505376,3.433987204,3.433987204
33539,90,2,三子,1,0.021505376,3.433987204,3.433987204
33540,90,2,杀害,1,0.021505376,3.433987204,3.433987204
33541,90,2,上海古籍出版社,1,0.021505376,3.433987204,3.433987204
33542,90,2,神器,1,0.021505376,3.433987204,3.433987204
33543,90,2,十人,1,0.021505376,3.433987204,3.433987204
33544,90,2,十五卷,1,0.021505376,3.433987204,3.433987204
33545,90,2,十一月,1,0.021505376,3.433987204,3.433987204
33546,90,2,数万人,1,0.021505376,3.433987204,3.433987204
33547,90,2,随后,1,0.021505376,3.433987204,3.433987204
33548,90,2,随手,1,0.021505376,3.433987204,3.433987204
33549,90,2,所属,1,0.021505376,3.433987204,3.433987204
33550,90,2,提供,1,0.021505376,3.433987204,3.433987204
33551,90,2,天人,1,0.021505376,3.433987204,3.433987204
33552,90,2,天姿,1,0.021505376,3.433987204,3.433987204
33553,90,2,铁,1,0.021505376,3.433987204,3.433987204
33554,90,2,庭,1,0.021505376,3.433987204,3.433987204
33555,90,2,统,1,0.021505376,3.433987204,3.433987204
33556,90,2,统政,1,0.021505376,3.433987204,3.433987204
33557,90,2,痛,1,0.021505376,3.433987204,3.433987204
33558,90,2,王匡,1,0.021505376,3.433987204,3.433987204
33559,90,2,望见,1,0.021505376,3.433987204,3.433987204
33560,90,2,围,1,0.021505376,3.433987204,3.433987204
33561,90,2,卫尉,1,0.021505376,3.433987204,3.433987204
33562,90,2,未成,1,0.021505376,3.433987204,3.433987204
33563,90,2,未即,1,0.021505376,3.433987204,3.433987204
33564,90,2,未灭,1,0.021505376,3.433987204,3.433987204
33565,90,2,五六,1,0.021505376,3.433987204,3.433987204
33566,90,2,狎,1,0.021505376,3.433987204,3.433987204
33567,90,2,下过,1,0.021505376,3.433987204,3.433987204
33568,90,2,下文,1,0.021505376,3.433987204,3.433987204
33569,90,2,先于,1,0.021505376,3.433987204,3.433987204
33570,90,2,相国,1,0.021505376,3.433987204,3.433987204
33571,90,2,详见,1,0.021505376,3.433987204,3.433987204
33572,90,2,些,1,0.021505376,3.433987204,3.433987204
33573,90,2,胁迫,1,0.021505376,3.433987204,3.433987204
33574,90,2,薪,1,0.021505376,3.433987204,3.433987204
33575,90,2,熊,1,0.021505376,3.433987204,3.433987204
33576,90,2,续,1,0.021505376,3.433987204,3.433987204
33577,90,2,寻,1,0.021505376,3.433987204,3.433987204
33578,90,2,寻到,1,0.021505376,3.433987204,3.433987204
33579,90,2,延续,1,0.021505376,3.433987204,3.433987204
33580,90,2,演变,1,0.021505376,3.433987204,3.433987204
33581,90,2,阳城,1,0.021505376,3.433987204,3.433987204
33582,90,2,掖,1,0.021505376,3.433987204,3.433987204
33583,90,2,野,1,0.021505376,3.433987204,3.433987204
33584,90,2,一股,1,0.021505376,3.433987204,3.433987204
33585,90,2,伊尹,1,0.021505376,3.433987204,3.433987204
33586,90,2,遗失,1,0.021505376,3.433987204,3.433987204
33587,90,2,尹,1,0.021505376,3.433987204,3.433987204
33588,90,2,拥有,1,0.021505376,3.433987204,3.433987204
33589,90,2,永,1,0.021505376,3.433987204,3.433987204
33590,90,2,勇,1,0.021505376,3.433987204,3.433987204
33591,90,2,有失,1,0.021505376,3.433987204,3.433987204
33592,90,2,责,1,0.021505376,3.433987204,3.433987204
33593,90,2,札,1,0.021505376,3.433987204,3.433987204
33594,90,2,斩获,1,0.021505376,3.433987204,3.433987204
33595,90,2,彰,1,0.021505376,3.433987204,3.433987204
33596,90,2,掌,1,0.021505376,3.433987204,3.433987204
33597,90,2,这则,1,0.021505376,3.433987204,3.433987204
33598,90,2,震动,1,0.021505376,3.433987204,3.433987204
33599,90,2,中华,1,0.021505376,3.433987204,3.433987204
33600,90,2,中西,1,0.021505376,3.433987204,3.433987204
33601,90,2,州郡,1,0.021505376,3.433987204,3.433987204
33602,90,2,昼夜,1,0.021505376,3.433987204,3.433987204
33603,90,2,朱氏,1,0.021505376,3.433987204,3.433987204
33604,90,2,逐,1,0.021505376,3.433987204,3.433987204
33605,90,2,自亡,1,0.021505376,3.433987204,3.433987204
33606,90,2,自以,1,0.021505376,3.433987204,3.433987204
33607,90,2,阻止,1,0.021505376,3.433987204,3.433987204
33608,90,2,最近,1,0.021505376,3.433987204,3.433987204
33609,90,2,佐,1,0.021505376,3.433987204,3.433987204
33610,90,2,作品,1,0.021505376,3.433987204,3.433987204
33611,90,2,祚,1,0.021505376,3.433987204,3.433987204
33612,90,2,既,2,0.172043011,1.699386149,3.398772298
33613,90,2,且,2,0.172043011,1.699386149,3.398772298
33614,90,2,不能,3,0.311827957,1.131402111,3.394206334
33615,90,2,天下,3,0.311827957,1.131402111,3.394206334
33616,90,2,人,7,0.612903226,0.472156483,3.305095378
33617,90,2,比,3,0.333333333,1.06686359,3.200590771
33618,90,2,得,4,0.440860215,0.794929875,3.179719499
33619,90,2,不过,2,0.193548387,1.588160514,3.176321028
33620,90,2,非,2,0.193548387,1.588160514,3.176321028
33621,90,2,关系,2,0.193548387,1.588160514,3.176321028
33622,90,2,言,2,0.193548387,1.588160514,3.176321028
33623,90,2,以为,2,0.193548387,1.588160514,3.176321028
33624,90,2,艾,1,0.032258065,3.146305132,3.146305132
33625,90,2,闇,1,0.032258065,3.146305132,3.146305132
33626,90,2,百余,1,0.032258065,3.146305132,3.146305132
33627,90,2,败绩,1,0.032258065,3.146305132,3.146305132
33628,90,2,崩,1,0.032258065,3.146305132,3.146305132
33629,90,2,避,1,0.032258065,3.146305132,3.146305132
33630,90,2,边,1,0.032258065,3.146305132,3.146305132
33631,90,2,兵权,1,0.032258065,3.146305132,3.146305132
33632,90,2,不复,1,0.032258065,3.146305132,3.146305132
33633,90,2,不可胜数,1,0.032258065,3.146305132,3.146305132
33634,90,2,采取,1,0.032258065,3.146305132,3.146305132
33635,90,2,丞,1,0.032258065,3.146305132,3.146305132
33636,90,2,冲,1,0.032258065,3.146305132,3.146305132
33637,90,2,春,1,0.032258065,3.146305132,3.146305132
33638,90,2,存,1,0.032258065,3.146305132,3.146305132
33639,90,2,大喜,1,0.032258065,3.146305132,3.146305132
33640,90,2,大者,1,0.032258065,3.146305132,3.146305132
33641,90,2,二年,1,0.032258065,3.146305132,3.146305132
33642,90,2,二十五,1,0.032258065,3.146305132,3.146305132
33643,90,2,范晔,1,0.032258065,3.146305132,3.146305132
33644,90,2,焚烧,1,0.032258065,3.146305132,3.146305132
33645,90,2,概念,1,0.032258065,3.146305132,3.146305132
33646,90,2,共有,1,0.032258065,3.146305132,3.146305132
33647,90,2,贵,1,0.032258065,3.146305132,3.146305132
33648,90,2,韩遂,1,0.032258065,3.146305132,3.146305132
33649,90,2,呵,1,0.032258065,3.146305132,3.146305132
33650,90,2,后妃,1,0.032258065,3.146305132,3.146305132
33651,90,2,虎贲,1,0.032258065,3.146305132,3.146305132
33652,90,2,桓,1,0.032258065,3.146305132,3.146305132
33653,90,2,皇后,1,0.032258065,3.146305132,3.146305132
33654,90,2,黄巾军,1,0.032258065,3.146305132,3.146305132
33655,90,2,混乱,1,0.032258065,3.146305132,3.146305132
33656,90,2,祸,1,0.032258065,3.146305132,3.146305132
33657,90,2,基,1,0.032258065,3.146305132,3.146305132
33658,90,2,即位,1,0.032258065,3.146305132,3.146305132
33659,90,2,纪,1,0.032258065,3.146305132,3.146305132
33660,90,2,假节,1,0.032258065,3.146305132,3.146305132
33661,90,2,结构,1,0.032258065,3.146305132,3.146305132
33662,90,2,尽心,1,0.032258065,3.146305132,3.146305132
33663,90,2,精兵,1,0.032258065,3.146305132,3.146305132
33664,90,2,可观,1,0.032258065,3.146305132,3.146305132
33665,90,2,两汉,1,0.032258065,3.146305132,3.146305132
33666,90,2,量,1,0.032258065,3.146305132,3.146305132
33667,90,2,灵帝,1,0.032258065,3.146305132,3.146305132
33668,90,2,卢植,1,0.032258065,3.146305132,3.146305132
33669,90,2,郿,1,0.032258065,3.146305132,3.146305132
33670,90,2,美人,1,0.032258065,3.146305132,3.146305132
33671,90,2,猛将,1,0.032258065,3.146305132,3.146305132
33672,90,2,秘书,1,0.032258065,3.146305132,3.146305132
33673,90,2,鸣,1,0.032258065,3.146305132,3.146305132
33674,90,2,命令,1,0.032258065,3.146305132,3.146305132
33675,90,2,母,1,0.032258065,3.146305132,3.146305132
33676,90,2,募兵,1,0.032258065,3.146305132,3.146305132
33677,90,2,男子,1,0.032258065,3.146305132,3.146305132
33678,90,2,奇,1,0.032258065,3.146305132,3.146305132
33679,90,2,骑射,1,0.032258065,3.146305132,3.146305132
33680,90,2,千金,1,0.032258065,3.146305132,3.146305132
33681,90,2,妾,1,0.032258065,3.146305132,3.146305132
33682,90,2,秋,1,0.032258065,3.146305132,3.146305132
33683,90,2,趋,1,0.032258065,3.146305132,3.146305132
33684,90,2,三千,1,0.032258065,3.146305132,3.146305132
33685,90,2,少子,1,0.032258065,3.146305132,3.146305132
33686,90,2,射杀,1,0.032258065,3.146305132,3.146305132
33687,90,2,手剑,1,0.032258065,3.146305132,3.146305132
33688,90,2,首,1,0.032258065,3.146305132,3.146305132
33689,90,2,数人,1,0.032258065,3.146305132,3.146305132
33690,90,2,衰,1,0.032258065,3.146305132,3.146305132
33691,90,2,送,1,0.032258065,3.146305132,3.146305132
33692,90,2,王粲,1,0.032258065,3.146305132,3.146305132
33693,90,2,王允,1,0.032258065,3.146305132,3.146305132
33694,90,2,威仪,1,0.032258065,3.146305132,3.146305132
33695,90,2,维持,1,0.032258065,3.146305132,3.146305132
33696,90,2,尉,1,0.032258065,3.146305132,3.146305132
33697,90,2,五六千,1,0.032258065,3.146305132,3.146305132
33698,90,2,乡里,1,0.032258065,3.146305132,3.146305132
33699,90,2,孝,1,0.032258065,3.146305132,3.146305132
33700,90,2,依据,1,0.032258065,3.146305132,3.146305132
33701,90,2,依靠,1,0.032258065,3.146305132,3.146305132
33702,90,2,亦可,1,0.032258065,3.146305132,3.146305132
33703,90,2,英,1,0.032258065,3.146305132,3.146305132
33704,90,2,早卒,1,0.032258065,3.146305132,3.146305132
33705,90,2,战于,1,0.032258065,3.146305132,3.146305132
33706,90,2,长时间,1,0.032258065,3.146305132,3.146305132
33707,90,2,制,1,0.032258065,3.146305132,3.146305132
33708,90,2,中心,1,0.032258065,3.146305132,3.146305132
33709,90,2,中央,1,0.032258065,3.146305132,3.146305132
33710,90,2,注引,1,0.032258065,3.146305132,3.146305132
33711,90,2,专,1,0.032258065,3.146305132,3.146305132
33712,90,2,转,1,0.032258065,3.146305132,3.146305132
33713,90,2,自保,1,0.032258065,3.146305132,3.146305132
33714,90,2,策,2,0.204301075,1.53686722,3.073734439
33715,90,2,一,3,0.35483871,1.006238969,3.018716906
33716,90,2,半,1,0.043010753,2.923161581,2.923161581
33717,90,2,报,1,0.043010753,2.923161581,2.923161581
33718,90,2,兵马,1,0.043010753,2.923161581,2.923161581
33719,90,2,补充,1,0.043010753,2.923161581,2.923161581
33720,90,2,不及,1,0.043010753,2.923161581,2.923161581
33721,90,2,不仁,1,0.043010753,2.923161581,2.923161581
33722,90,2,不止,1,0.043010753,2.923161581,2.923161581
33723,90,2,出征,1,0.043010753,2.923161581,2.923161581
33724,90,2,辞,1,0.043010753,2.923161581,2.923161581
33725,90,2,大乱,1,0.043010753,2.923161581,2.923161581
33726,90,2,大小,1,0.043010753,2.923161581,2.923161581
33727,90,2,代,1,0.043010753,2.923161581,2.923161581
33728,90,2,典,1,0.043010753,2.923161581,2.923161581
33729,90,2,都城,1,0.043010753,2.923161581,2.923161581
33730,90,2,段落,1,0.043010753,2.923161581,2.923161581
33731,90,2,恩,1,0.043010753,2.923161581,2.923161581
33732,90,2,发,1,0.043010753,2.923161581,2.923161581
33733,90,2,反对,1,0.043010753,2.923161581,2.923161581
33734,90,2,奋,1,0.043010753,2.923161581,2.923161581
33735,90,2,附,1,0.043010753,2.923161581,2.923161581
33736,90,2,关中,1,0.043010753,2.923161581,2.923161581
33737,90,2,何如,1,0.043010753,2.923161581,2.923161581
33738,90,2,核心,1,0.043010753,2.923161581,2.923161581
33739,90,2,后者,1,0.043010753,2.923161581,2.923161581
33740,90,2,记述,1,0.043010753,2.923161581,2.923161581
33741,90,2,经,1,0.043010753,2.923161581,2.923161581
33742,90,2,君臣,1,0.043010753,2.923161581,2.923161581
33743,90,2,开,1,0.043010753,2.923161581,2.923161581
33744,90,2,老师,1,0.043010753,2.923161581,2.923161581
33745,90,2,力,1,0.043010753,2.923161581,2.923161581
33746,90,2,立为,1,0.043010753,2.923161581,2.923161581
33747,90,2,烈,1,0.043010753,2.923161581,2.923161581
33748,90,2,林,1,0.043010753,2.923161581,2.923161581
33749,90,2,骂,1,0.043010753,2.923161581,2.923161581
33750,90,2,其一,1,0.043010753,2.923161581,2.923161581
33751,90,2,曲,1,0.043010753,2.923161581,2.923161581
33752,90,2,日月,1,0.043010753,2.923161581,2.923161581
33753,90,2,三公,1,0.043010753,2.923161581,2.923161581
33754,90,2,十二月,1,0.043010753,2.923161581,2.923161581
33755,90,2,十年,1,0.043010753,2.923161581,2.923161581
33756,90,2,士人,1,0.043010753,2.923161581,2.923161581
33757,90,2,思,1,0.043010753,2.923161581,2.923161581
33758,90,2,未得,1,0.043010753,2.923161581,2.923161581
33759,90,2,位置,1,0.043010753,2.923161581,2.923161581
33760,90,2,无功,1,0.043010753,2.923161581,2.923161581
33761,90,2,无所,1,0.043010753,2.923161581,2.923161581
33762,90,2,袭,1,0.043010753,2.923161581,2.923161581
33763,90,2,相当,1,0.043010753,2.923161581,2.923161581
33764,90,2,相似,1,0.043010753,2.923161581,2.923161581
33765,90,2,形成,1,0.043010753,2.923161581,2.923161581
33766,90,2,压力,1,0.043010753,2.923161581,2.923161581
33767,90,2,阳,1,0.043010753,2.923161581,2.923161581
33768,90,2,一步,1,0.043010753,2.923161581,2.923161581
33769,90,2,一系列,1,0.043010753,2.923161581,2.923161581
33770,90,2,以来,1,0.043010753,2.923161581,2.923161581
33771,90,2,有功,1,0.043010753,2.923161581,2.923161581
33772,90,2,虞,1,0.043010753,2.923161581,2.923161581
33773,90,2,羽,1,0.043010753,2.923161581,2.923161581
33774,90,2,整理,1,0.043010753,2.923161581,2.923161581
33775,90,2,正当,1,0.043010753,2.923161581,2.923161581
33776,90,2,支持,1,0.043010753,2.923161581,2.923161581
33777,90,2,值得注意,1,0.043010753,2.923161581,2.923161581
33778,90,2,治,1,0.043010753,2.923161581,2.923161581
33779,90,2,重,1,0.043010753,2.923161581,2.923161581
33780,90,2,自我,1,0.043010753,2.923161581,2.923161581
33781,90,2,应该,2,0.225806452,1.44155704,2.88311408
33782,90,2,也,10,0.741935484,0.284104251,2.841042511
33783,90,2,我,5,0.559139785,0.56230758,2.811537898
33784,90,2,于是,2,0.23655914,1.397105277,2.794210554
33785,90,2,包括,1,0.053763441,2.740840024,2.740840024
33786,90,2,奔,1,0.053763441,2.740840024,2.740840024
33787,90,2,不解,1,0.053763441,2.740840024,2.740840024
33788,90,2,不明,1,0.053763441,2.740840024,2.740840024
33789,90,2,不为,1,0.053763441,2.740840024,2.740840024
33790,90,2,策略,1,0.053763441,2.740840024,2.740840024
33791,90,2,传记,1,0.053763441,2.740840024,2.740840024
33792,90,2,答,1,0.053763441,2.740840024,2.740840024
33793,90,2,放,1,0.053763441,2.740840024,2.740840024
33794,90,2,负,1,0.053763441,2.740840024,2.740840024
33795,90,2,各,1,0.053763441,2.740840024,2.740840024
33796,90,2,公主,1,0.053763441,2.740840024,2.740840024
33797,90,2,毌,1,0.053763441,2.740840024,2.740840024
33798,90,2,郭,1,0.053763441,2.740840024,2.740840024
33799,90,2,合理,1,0.053763441,2.740840024,2.740840024
33800,90,2,己,1,0.053763441,2.740840024,2.740840024
33801,90,2,仅仅,1,0.053763441,2.740840024,2.740840024
33802,90,2,来看,1,0.053763441,2.740840024,2.740840024
33803,90,2,两次,1,0.053763441,2.740840024,2.740840024
33804,90,2,列传,1,0.053763441,2.740840024,2.740840024
33805,90,2,另一方面,1,0.053763441,2.740840024,2.740840024
33806,90,2,民,1,0.053763441,2.740840024,2.740840024
33807,90,2,怒,1,0.053763441,2.740840024,2.740840024
33808,90,2,其二,1,0.053763441,2.740840024,2.740840024
33809,90,2,其余,1,0.053763441,2.740840024,2.740840024
33810,90,2,社稷,1,0.053763441,2.740840024,2.740840024
33811,90,2,十四,1,0.053763441,2.740840024,2.740840024
33812,90,2,数千,1,0.053763441,2.740840024,2.740840024
33813,90,2,孙吴,1,0.053763441,2.740840024,2.740840024
33814,90,2,屯,1,0.053763441,2.740840024,2.740840024
33815,90,2,望,1,0.053763441,2.740840024,2.740840024
33816,90,2,唯,1,0.053763441,2.740840024,2.740840024
33817,90,2,未有,1,0.053763441,2.740840024,2.740840024
33818,90,2,信,1,0.053763441,2.740840024,2.740840024
33819,90,2,信任,1,0.053763441,2.740840024,2.740840024
33820,90,2,幸,1,0.053763441,2.740840024,2.740840024
33821,90,2,学者,1,0.053763441,2.740840024,2.740840024
33822,90,2,一本,1,0.053763441,2.740840024,2.740840024
33823,90,2,一方面,1,0.053763441,2.740840024,2.740840024
33824,90,2,异,1,0.053763441,2.740840024,2.740840024
33825,90,2,有意思,1,0.053763441,2.740840024,2.740840024
33826,90,2,张辽,1,0.053763441,2.740840024,2.740840024
33827,90,2,诛杀,1,0.053763441,2.740840024,2.740840024
33828,90,2,作乱,1,0.053763441,2.740840024,2.740840024
33829,90,2,书,2,0.258064516,1.313723668,2.627447337
33830,90,2,不再,1,0.064516129,2.586689344,2.586689344
33831,90,2,参与,1,0.064516129,2.586689344,2.586689344
33832,90,2,臣子,1,0.064516129,2.586689344,2.586689344
33833,90,2,此事,1,0.064516129,2.586689344,2.586689344
33834,90,2,从中,1,0.064516129,2.586689344,2.586689344
33835,90,2,党,1,0.064516129,2.586689344,2.586689344
33836,90,2,第一次,1,0.064516129,2.586689344,2.586689344
33837,90,2,恶,1,0.064516129,2.586689344,2.586689344
33838,90,2,发展,1,0.064516129,2.586689344,2.586689344
33839,90,2,共,1,0.064516129,2.586689344,2.586689344
